26308290,7587032
364318005,48399136
364318005,35338516
1586039095,2311818881
213757408,49425223
213757408,1417678760
213757408,None
213757408,705665868
213757408,147484686
213757408,972135151
213757408,221753246
1569448915,6591312
1569448915,14090948
1569448915,16343974
1569448915,24630719
177830416,532779460
177830416,268866184
177830416,2830283564
177830416,952112047
177830416,174253648
177830416,1569448915
225970425,6591312
225970425,1359226843
225970425,1532402708
225970425,14700117
582523469,6591312
2378914268,46078438
2378914268,57900744
2378914268,15384969
2378914268,18373898
2378914268,427515851
2378914268,2319945642
2378914268,14511951
2378914268,6591312
2378914268,417419122
2378914268,1569448915
2378914268,17537467
2378914268,605283640
2378914268,374712154
2378914268,1359226843
2378914268,2835994142
336118461,6591312
220347418,6591312
19392326,6591312
140749707,6591312
18770158,16973333
593253537,16973333
1610238266,558127365
1610238266,1020058453
1610238266,16973333
462304626,87416722
462304626,5867842
462304626,148653311
250257768,148653311
66897225,148653311
132577759,15438913
132577759,148653311
112680705,148653311
1053543126,148653311
125454330,7587032
125454330,148653311
55577298,148653311
2847661133,148653311
2537023472,148653311
21267005,6017542
377107762,6017542
2478060493,20639175
2478060493,334715818
2478060493,499696436
2478060493,600961272
2478060493,18018877
2342154031,18018877
2342154031,20639175
18983429,2342154031
2311197780,15754281
2311197780,583697870
2311197780,20639175
2909294196,9609632
2909294196,532779460
2909294196,17984709
2909294196,351120282
2909294196,597251143
2909294196,367709007
2909294196,322572436
2909294196,703223386
2909294196,431969214
2909294196,16671007
457276178,367709007
550854560,1030493862
550854560,367709007
1030493862,550854560
2209535899,367709007
221783224,2909294196
1162651273,337948866
1162651273,367709007
337948866,1162651273
361135947,14138785
361135947,868112707
361135947,7589572
361135947,51241574
361135947,367709007
361135947,64643056
945524334,367709007
2384915342,428333
2384915342,367709007
2384915342,16675569
2384915342,5402612
2384915342,150881077
2384915342,48304732
2384915342,282977213
79802631,2691219201
79802631,79802631
79802631,742143
79802631,2723735572
79802631,16931360
79802631,2097571
79802631,428333
79802631,28785486
79802631,469509327
79802631,7587032
79802631,2574072036
79802631,18839785
79802631,1367531
79802631,447711346
79802631,5402612
79802631,22993014
79802631,17672825
79802631,29083132
79802631,3108351
272027429,1367531
2675055421,1367531
25582157,1367531
25582157,31540671
36666554,136004952
36666554,1367531
36666554,83638901
2961649574,224653925
2961649574,81139048
2961649574,87818409
2961649574,546749928
2961649574,1367531
2961649574,428333
2961649574,108352527
2961649574,41204528
2961649574,807095
2961649574,742143
2961649574,5402612
2961649574,2190056023
2961649574,612473
2961649574,14293310
2961649574,3108351
43679281,1994321
43679281,1367531
43679281,272027429
43679281,29979814
2535168234,1367531
2535168234,149913262
2349295460,1367531
487630770,1367531
558164020,241643059
558164020,128364810
558164020,1367531
558164020,1451484558
2157530853,36666554
169609704,38490899
169609704,69231187
169609704,1367531
169609704,16887175
167512844,1367531
16169629,1367531
2671784430,1367531
2671784430,216299334
17094323,1367531
551580888,1367531
551580888,428333
2913701404,2349295460
2691186956,64643056
830674884,64643056
830674884,19533817
830674884,270016438
830674884,469509327
2734598839,64643056
1100855744,2464502209
1100855744,830674884
1100855744,87818409
1100855744,2691186956
1100855744,64643056
1100855744,2236525585
1100855744,14608411
1100855744,372875229
362550270,64643056
248095178,64643056
248095178,3108351
105078752,64643056
31319544,64643056
31319544,25058787
31319544,2653613168
1382894354,64643056
1382894354,16973333
1382894354,16887175
2373783968,64643056
2373783968,15754281
2373783968,5402612
14544703,14849562
14544703,148653311
1602224485,148653311
35711113,148653311
434609176,149913262
434609176,520011678
434609176,148653311
2402692262,148653311
2209994712,148653311
2499739573,374712154
2499739573,148653311
560501622,148653311
560501622,2097571
560501622,291648228
560501622,788524
560501622,428333
560501622,6107422
560501622,324908191
138142342,148653311
1045042717,1128995864
1045042717,268676434
1045042717,148653311
16822707,138142342
41277688,148653311
1480059168,17152053
238038633,166109668
238038633,43533997
67251641,3108351
18826013,3108351
2704810752,84236580
2704810752,350124933
2704810752,827352452
2704810752,1109067727
2704810752,5402612
2704810752,16973333
2704810752,61784730
2704810752,2663033660
1270339064,1994321
1270339064,5402612
1270339064,756895062
434563280,5402612
17215642,5402612
20548283,549051539
20548283,5402612
20161032,5402612
20161032,2611157111
61784730,2704810752
61784730,84236580
61784730,350124933
61784730,21213776
61784730,2580752990
2777758020,5402612
2777758020,2777758020
96654457,5402612
407039471,5402612
21213776,20161032
21213776,None
21213776,2734300973
21213776,180961394
21213776,445307763
21213776,5402612
21213776,41851861
21213776,61784730
21213776,325942107
1226130840,434563280
246103,1571368194
246103,2307253314
246103,635608354
246103,146218381
246103,407039471
246103,2803755313
246103,482345012
246103,27966935
246103,240837112
2569102596,742764410
2569102596,2777758020
2569102596,2889479943
575652263,742764410
575652263,2777758020
575652263,428333
575652263,2889479943
742764410,2889479943
742764410,575652263
1397708275,61784730
1397708275,407039471
2889479943,575652263
121229255,61784730
84236580,61784730
350124933,2704810752
350124933,61784730
756895062,1270339064
2611157111,20161032
117808491,20598137
240808845,117808491
534495411,20598137
1951870741,20598137
2537978717,20598137
2537978717,198994106
2537978717,216344987
2537978717,2394045758
308212534,20598137
422208967,20598137
422208967,250068634
422208967,24157295
1656054320,20598137
250068634,117808491
198994106,2537978717
2394045758,2537978717
2394045758,146218381
216344987,2537978717
2656739022,422208967
723773060,5402612
723773060,2537978717
2182840076,87416722
120782305,87416722
777548653,87416722
429054107,297325085
29829696,297325085
2466301080,297325085
636415876,297325085
1262536770,297325085
2343941361,297325085
264882189,6591312
264882189,22434517
14013202,6591312
14013202,23949317
2513308740,635608354
2513308740,14332682
2513308740,6591312
2513308740,1566093012
2513308740,31471284
2513308740,241982231
2513308740,228089048
2513308740,17537467
2513308740,742143
258730076,868112707
258730076,380648579
258730076,51241574
258730076,6017542
258730076,6591312
258730076,16973333
1618325365,6591312
1618325365,18643437
16330790,6591312
22441656,6591312
22441656,233296333
22441656,128216887
407779393,16330790
211757224,6591312
5967972,2367650918
5967972,16330790
5967972,249339016
5967972,1447501958
5967972,469509327
5967972,374712154
5967972,183114110
337164050,6591312
1582265598,16330790
109982213,2799588421
109982213,16330790
109982213,501824127
909990571,27831488
909990571,16330790
909990571,48956231
909990571,174253648
909990571,821700726
106376530,6591312
1566093012,2513308740
142088047,2192824389
142088047,2890897703
142088047,382376904
142088047,130468394
142088047,2310320650
142088047,20860653
142088047,780024367
142088047,6591312
142088047,31135856
501824127,109982213
2799588421,14138785
2799588421,558040899
2799588421,49444292
2799588421,109982213
2799588421,734643750
2799588421,47694347
2799588421,258796139
2799588421,22443725
2799588421,376396367
2799588421,2768501
2799588421,501768982
57081338,407779393
16461724,407779393
47694347,73774016
47694347,635338460
47694347,1948147716
47694347,2799588421
47694347,134617566
47694347,30489994
47694347,47694347
47694347,425253202
47694347,65874258
47694347,635426196
47694347,2453435701
47694347,495464885
47694347,307554743
47694347,25911963
47694347,2233662300
47694347,11975742
77922480,87818409
270561214,87818409
570698436,87818409
2687790696,87818409
304884944,87818409
304884944,17152053
868093868,87818409
56955600,9651232
56955600,254873869
52151517,254873869
207548791,18018877
207548791,254873869
75125737,254873869
330116504,254873869
2308059967,254873869
48640401,254873869
254873869,518266498
254873869,42791906
254873869,109099014
254873869,41327145
254873869,268662889
254873869,244200716
254873869,254873869
296313827,323839489
296313827,254873869
2527213992,254873869
118613799,254873869
48883571,254873869
873682453,254873869
1357102304,25067168
1357102304,312261322
1357102304,5402612
2301041090,15438913
2301041090,5402612
140980387,5402612
140980387,2799960092
1691006022,5402612
131877198,5402612
131877198,133050773
131877198,51241574
368224044,5402612
368224044,793879086
1068331230,5402612
1068331230,392958028
97883743,5402612
312261322,1357102304
392958028,407779393
392958028,414177066
392958028,64643056
392958028,2464329458
392958028,325083956
392958028,5402612
392958028,1068331230
59238101,5402612
25416508,5402612
230184592,868112707
1044160339,868112707
2690842873,868112707
2690842873,380648579
2690842873,14173315
2690842873,51241574
2690842873,1367531
2163450864,868112707
1637725969,868112707
1637725969,14173315
1637725969,2097571
1637725969,16343974
1637725969,51241574
1637725969,1367531
1637725969,41789292
1637725969,18650093
1637725969,1994321
1637725969,5402612
1637725969,36093269
1637725969,3108351
2360990340,868112707
976527853,868112707
280473066,868112707
57787295,868112707
335323028,868112707
335323028,976527853
18550598,868112707
2504146428,868112707
51850888,2504146428
413956149,2163450864
413956149,29616541
29616541,413956149
2484630409,230184592
2484630409,16634289
2484630409,18558137
2484630409,102579213
2647331531,87416722
2545113975,87416722
292194848,87416722
2459707910,87416722
2339751753,87416722
1905556350,87416722
1600900638,7587032
1600900638,87416722
388156578,239565894
388156578,2509542601
388156578,110944362
388156578,87416722
388156578,2663033660
121794872,87416722
23231169,87416722
287576440,87416722
1474332679,2339751753
1474332679,868112707
1474332679,2464502209
1474332679,165255622
309075828,7587032
309075828,87416722
1013937854,87416722
260797558,87416722
2884577892,7587032
2884577892,87416722
81856960,87416722
199007460,87416722
357081216,16343974
108003115,16343974
383506589,16343974
383506589,20639175
168815068,16343974
218104926,7587032
218104926,518991950
218104926,807095
101499891,7587032
1038235795,21497824
1038235795,290830753
1038235795,18101696
1038235795,16834659
1038235795,21744712
1038235795,239964092
1038235795,22443725
1038235795,819452814
1038235795,64643056
1038235795,255753616
1038235795,15348883
1038235795,25777812
1038235795,2350935702
1038235795,37881687
1038235795,434512121
1038235795,258627226
1038235795,21749564
1038235795,3108351
434512121,2966351008
434512121,1038235795
2180434818,64643056
1499044742,64643056
253517139,64643056
253517139,380648579
70638153,64643056
97322041,64643056
2209486785,1994321
2209486785,380648579
2939440823,154485832
2939440823,1994321
2939440823,16973333
2939440823,362422478
187109275,15438913
187109275,1994321
17316885,224180296
17316885,1994321
17316885,18963809
160547588,428333
160547588,1994321
160547588,17152053
160547588,7587032
160547588,2434191967
58422829,17316885
87704545,1994321
91528467,7587032
2752626905,7587032
2752626905,19017675
2752626905,253148061
259813726,7587032
1887799932,7587032
75977801,7587032
30657692,75977801
30657692,17537467
30657692,162304163
30657692,55911799
2195413480,2752626905
855318254,283640557
1521762800,9481272
1521762800,283640557
1521762800,459390022
1521762800,43644895
159043829,283640557
72588786,9651232
72588786,288755234
72588786,868112707
72588786,380648579
72588786,292777349
72588786,16343974
72588786,2280470022
72588786,19673031
72588786,283640557
72588786,29465136
72588786,72588786
72588786,87416722
72588786,16973333
72588786,7587032
27313885,283640557
283640557,147228208
283640557,338335964
283640557,27313885
368789206,733238869
305791287,283640557
305791287,459390022
259198272,21749564
259198272,27313885
259198272,447356935
259198272,25235151
364538685,283640557
364538685,1655392543
1074162278,283640557
2155001304,283640557
30036105,733238869
108173110,283640557
108173110,51241574
18421211,283640557
223382695,2097571
223382695,14700117
223382695,2649991
2406682561,2097571
538601381,2097571
468588961,7744592
468588961,2097571
468588961,428333
1935743647,2097571
2952261055,2097571
2881719169,2097571
1243916652,2097571
2744496728,2097571
359881870,2097571
359881870,538601381
2919525786,14293310
2919525786,2097571
2919525786,2919525786
2919525786,15108702
2919525786,166002047
28292289,87818409
28292289,2097571
28292289,5402612
28292289,20291023
1925315930,69181624
1925315930,2097571
88953653,2097571
2828201097,2097571
2727678915,2097571
36442545,28292289
2962357869,1935743647
2464502209,14173315
2464502209,380648579
2464502209,856010760
2464502209,34713362
2464502209,87416722
2464502209,15164565
2464502209,16973333
2464502209,16589206
2464502209,14700316
2464502209,54487456
2464502209,87818409
2464502209,788524
2464502209,29465136
2464502209,1344951
2464502209,239964092
2464502209,15438913
2464502209,868112707
2464502209,607946179
2464502209,154485832
2464502209,17004618
2464502209,2467791
2464502209,27571535
2464502209,23490130
2464502209,1020058453
2464502209,7587032
2464502209,2434191967
2464502209,25049056
2464502209,21998314
2464502209,80803819
2464502209,18650093
2464502209,16012783
2464502209,5402612
2464502209,365939318
2464502209,270388220
49102516,87818409
547651065,87818409
70352340,87818409
94323249,87818409
29209261,87818409
254953689,87818409
322703767,87818409
22414818,87818409
14315937,87818409
30205212,87818409
51806835,87818409
141508403,87818409
56917394,87818409
19921624,87818409
90181058,87818409
2496651422,87818409
18345755,2464502209
18345755,90181058
18345755,2496651422
151651683,15438913
2937111401,15438913
2898115168,15438913
2898115168,14138785
2898115168,2738937413
2898115168,16973333
158170143,15438913
540266049,151651683
2445635994,151651683
16573662,702591266
16573662,291648228
16573662,2273282888
16573662,1731483115
16573662,64643056
16573662,1994321
16573662,5402612
16573662,2515932758
16573662,2799960092
248317578,380648579
248317578,5402612
248317578,2280470022
29895366,5402612
146566390,5402612
702591266,2431628416
702591266,702591266
702591266,257824868
702591266,2273282888
702591266,1251859722
702591266,1731483115
702591266,885363181
702591266,64643056
702591266,2363561616
702591266,331658004
702591266,146142164
702591266,407279130
702591266,67101179
702591266,2542439420
702591266,16573662
158783582,5402612
2273282888,2431628416
2273282888,22129280
2273282888,375721095
2273282888,333205257
2273282888,27450763
2273282888,570012819
2273282888,16589206
2273282888,16671007
2273282888,702591266
2273282888,550245803
2273282888,16851641
2273282888,369249722
2273282888,2663033660
2273282888,20639175
2273282888,2273282888
2273282888,26947929
2273282888,2378914268
2273282888,16573662
2273282888,16834659
2273282888,2840136808
2273282888,2424718186
2273282888,1367531
2273282888,27067245
2273282888,64643056
2273282888,454251763
2273282888,252542839
2273282888,1902427388
202976767,5402612
138793265,5402612
925172484,5402612
925172484,2191883604
142356070,5402612
407279130,16573662
407279130,16031927
2191883604,925172484
1902427388,17995040
1902427388,16573662
2431628416,2273282888
1731483115,407279130
1731483115,702591266
67101179,702591266
67101179,67101179
30357671,702591266
30357671,2248932158
222243630,2808121994
222243630,30357671
2716100047,702591266
2542439420,491461409
2542439420,702591266
1251859722,67101179
2424718186,2273282888
2424718186,27067245
27067245,2273282888
27067245,2424718186
20064015,16973333
21527503,16973333
258003948,15438913
258003948,443899044
258003948,2964775983
258003948,17427729
258003948,16973333
258003948,1651027262
443899044,222556688
443899044,258003948
443899044,16343974
2887851225,258003948
2887851225,1651027262
25472797,216299334
25472797,16343974
25472797,788524
25472797,16973333
25472797,14700117
25472797,128216887
1651027262,236537745
1651027262,258003948
236537745,1651027262
2406528461,239964092
2406528461,258003948
584977551,258003948
202568095,868112707
526226529,868112707
1092729763,868112707
1092729763,807095
102579213,868112707
122294990,9651232
122294990,380648579
122294990,868112707
122294990,51241574
122294990,1994321
122294990,7587032
122294990,1652541
56680629,1994321
722495167,43679281
409275587,6017542
409275587,742143
185008554,6017542
103923392,6017542
102055261,6017542
53041072,6017542
302321658,6017542
2851170553,2950300451
2851170553,6017542
2851170553,2819572487
2851170553,518478831
2851170553,147580943
2851170553,34438002
2851170553,392317014
2851170553,706914554
2851170553,63360254
2851170553,3108351
204459963,6017542
134411522,1320691
434181425,6017542
80240975,6017542
17273892,6017542
1005257844,6017542
271202735,6017542
1696846248,6017542
38002193,16567644
2544931616,535554692
2544931616,18329492
2544931616,16567644
2544931616,44114927
19827857,1362368612
19827857,16567644
19827857,270016438
2896291439,130557513
2896291439,612473
2896291439,16567644
473314021,16567644
17984709,15438913
17984709,153029181
17984709,711348452
17984709,292777349
17984709,180940997
17984709,447356935
17984709,265645992
17984709,25235151
17984709,22993014
17984709,83391991
17984709,171802941
17984709,480928317
2271884777,25198840
2271884777,15438913
628638850,15438913
411098670,15438913
1969905162,15438913
2238559117,15438913
2238559117,18650093
2964775983,15438913
2964775983,2464502209
2964775983,17984709
2964775983,122262732
2964775983,258003948
481295316,15438913
481295316,15012486
481295316,6017542
564805917,15438913
564805917,1960878613
564805917,16343974
56263368,15438913
56263368,1960878613
56263368,1931711646
48684811,15438913
48684811,105173441
48684811,1662016292
48684811,408200652
48684811,102420077
48684811,16675569
48684811,16973333
48684811,22657914
48684811,17537467
83304544,15438913
1134734004,15438913
1134734004,4599041
1134734004,2097571
1134734004,15513604
1134734004,20402945
1134734004,342894187
1134734004,43182702
1134734004,16012783
1134734004,3108351
467792402,15438913
467792402,149913262
467792402,42467881
1097602477,7587032
1097602477,15438913
332846692,15438913
17427729,258003948
1230871339,258003948
1230871339,1097602477
1168398920,83304544
2250739063,1468686096
2250739063,2962064392
2250739063,218706514
2250739063,216299334
1345738370,1120005338
1345738370,216299334
1345738370,48153070
1468686096,876113958
1468686096,1362195312
1468686096,216299334
1468686096,2250739063
620303492,216299334
162351280,216299334
1120005338,1345738370
1120005338,216299334
1120005338,362200247
1120005338,35465336
1120005338,105404541
1120005338,7587032
241212449,216299334
601222111,216299334
299872235,216299334
876113958,1468686096
876113958,27670729
876113958,245455480
876113958,625610952
21292467,495383814
1443335269,245455480
1443335269,216299334
27670729,876113958
27670729,601222111
245455480,299872235
245455480,1443335269
245455480,876113958
362200247,1120005338
362200247,127049815
528837552,1120005338
528837552,105404541
528837552,87416722
35465336,1120005338
35465336,893836951
48153070,18839937
48153070,1345738370
48153070,37045982
48153070,48153070
1362195312,876113958
105404541,528837552
105404541,1120005338
105404541,19346439
127049815,362200247
2962064392,2687773795
2962064392,16343974
2962064392,26012202
2962064392,338968305
2962064392,147994804
2962064392,2250739063
2962064392,373024636
2962064392,506429053
182006778,16343974
2649991,16343974
38551917,2649991
2774516734,2649991
125025920,2649991
300136686,2649991
361062854,2649991
405174559,2649991
1435073588,16343974
101445204,16343974
101445204,18171434
101445204,491631309
101445204,87416722
101445204,5402612
101445204,1435073588
101445204,101445204
2203942282,16343974
2153574327,2203942282
2468937396,16513349
85535913,16076032
85535913,22369602
85535913,16850725
85535913,16513349
85535913,2653613168
85535913,128216887
85535913,1347400538
85535913,14176926
143084619,16513349
16850725,16513349
16850725,85535913
16850725,21522858
16850725,479210348
16850725,315878798
16850725,35303857
16513349,56363520
16513349,85535913
16513349,328967731
16513349,32372694
56363520,85535913
56363520,56018585
183564087,16850725
1347400538,85535913
1347400538,16850725
2381434507,635608354
2381434507,16513349
2381434507,21998314
2381434507,17537467
2381434507,520011678
635608354,2823698761
635608354,159911529
635608354,2381434507
635608354,319838859
635608354,41834289
635608354,224375988
635608354,17078422
635608354,28740858
1208382956,635608354
385053687,16850725
191231615,868112707
191231615,380648579
191231615,51241574
191231615,15012486
191231615,87818409
93817246,868112707
54194375,17995040
54194375,868112707
54194375,153029181
37513081,868112707
2194468591,868112707
725595571,868112707
725595571,337801323
725595571,759251
14059411,1008392934
2416070556,1008392934
2951074126,1008392934
2848831967,1008392934
2163735943,1008392934
27297014,15438913
27297014,34713362
761465239,16887175
2167956478,16887175
2915986449,16973333
2915986449,16887175
2570646097,14293310
567337143,14293310
75542389,14293310
14709531,1367531
14709531,14293310
63031192,14293310
34882190,14293310
2932422959,1068121346
2932422959,1630896181
2932422959,14293310
1497628081,33503568
1497628081,5402612
1856237718,2280470022
1856237718,268676434
1856237718,5402612
1856237718,344807835
1856237718,3108351
2866333263,198836488
2866333263,142614009
2866333263,21752699
2866333263,5402612
380542968,141943905
380542968,1617219788
380542968,2292860563
380542968,88168692
380542968,5402612
380542968,206962580
380542968,48088248
130456674,373416209
130456674,5402612
2781956756,126430378
2781956756,2580259364
2781956756,612879485
2781956756,1856237718
141943905,5402612
141943905,215454677
1617219788,380542968
1617219788,88168692
1617219788,5402612
21752699,1528260655
21752699,1542767918
21752699,2866333263
26380423,5402612
88168692,1617219788
88168692,877551276
88168692,206962580
88168692,375092215
88168692,380542968
88168692,2725911162
88168692,19907903
206962580,14173315
206962580,373783051
206962580,2835341775
206962580,375190644
206962580,380542968
206962580,399162779
40579448,1617219788
126430378,431814865
126430378,88168692
126430378,2781956756
126430378,1856237718
2292860563,380542968
48088248,380542968
48088248,15108702
215454677,141943905
198836488,2866333263
2731866714,380542968
2731866714,18424289
52532503,17152053
18679952,17152053
354279908,17152053
23301881,255753616
23301881,17152053
456806183,18643437
456806183,17152053
88102183,17152053
17512048,191517957
17512048,18340804
17512048,17152053
17512048,3108351
2750347930,1877831
2750347930,14511951
2750347930,38291055
2750347930,17152053
2750347930,818212956
374735534,23301881
411910788,17152053
361841703,17152053
115125517,49946953
115125517,20748745
115125517,17152053
115125517,49605303
115125517,10313752
949056168,17152053
80130648,17152053
2464329458,15438913
2464329458,392958028
2464329458,64643056
2464329458,5402612
2464329458,83638901
2464329458,16973333
2464329458,15108702
2721020333,15438913
2886586060,805901052
2886586060,88210310
2886586060,242314631
2886586060,375721095
2886586060,19898890
2886586060,170998795
2886586060,1544724236
2886586060,16170253
2886586060,21548431
2886586060,183372304
2886586060,16973333
2886586060,14485018
2886586060,308439963
2886586060,2423754139
2886586060,23548448
2886586060,9609632
2886586060,350341283
2886586060,615740966
2886586060,821817512
2886586060,15754281
2886586060,26012202
2886586060,788524
2886586060,952112047
2886586060,22479281
2886586060,15084853
2886586060,1077275318
2886586060,367044023
2886586060,2695178941
2886586060,15438913
2886586060,607946179
2886586060,2653008839
2886586060,2524169419
2886586060,14095052
2886586060,28785486
2886586060,122195535
2886586060,2324408143
2886586060,2163076560
2886586060,20678866
2886586060,879038035
2886586060,498086229
2886586060,290070138
2886586060,2885348567
2886586060,599181271
2886586060,44089820
2886586060,1414017500
2886586060,2920445660
2886586060,2770582499
2886586060,14123751
2886586060,872508648
2886586060,16807528
2886586060,24127595
2886586060,82312427
2886586060,85794542
2886586060,64643056
2886586060,338968305
2886586060,806133
2886586060,2768501
2886586060,104482807
2886586060,414374264
2886586060,40407930
2886586060,2609863675
2886586060,373024636
2886586060,506429053
2886586060,3108351
1059040274,51241574
31694460,36412963
31694460,51241574
31694460,1653834024
31694460,2848043788
31694460,464854839
31694460,131877198
31694460,47624589
31694460,21393709
31694460,1994321
31694460,501768982
31694460,807095
31694460,281679641
31694460,31694460
31694460,14293310
104783906,51241574
2842123493,51241574
2832368186,131877198
2707815410,2861903904
2707815410,22369602
2707815410,16480644
2707815410,1370664036
2707815410,51241574
2707815410,2881445031
2707815410,74361628
2707815410,309103658
2707815410,2762702188
2707815410,428333
2707815410,22583725
2707815410,2957564108
2707815410,373528975
2707815410,372393453
2707815410,69231187
2707815410,567039350
2707815410,7587032
2707815410,2153036188
137107148,51241574
412549497,51241574
1138559328,51241574
2762126677,2151979960
2762126677,1059040274
1905195793,160930875
1905195793,15513604
1905195793,51241574
2566535282,246130881
2566535282,1299769218
2566535282,545142979
2566535282,22240612
2566535282,292777349
2566535282,23055689
2566535282,16525194
2566535282,16591979
2566535282,21548431
2566535282,418854161
2566535282,2566535282
2566535282,2768501
2566535282,7587032
2566535282,464067709
703223386,1299769218
703223386,224682566
703223386,50294215
703223386,568143078
703223386,87416722
703223386,2909294196
703223386,2359234872
703223386,431969214
1299769218,2566535282
464067709,2566535282
418854161,261581517
418854161,454200881
418854161,2566535282
418854161,2479491865
418854161,31480794
418854161,428140124
342021790,1299769218
346713550,1299769218
235768894,469509327
460376715,469509327
624557599,136359464
624557599,373783051
624557599,18643437
624557599,469509327
624557599,7587032
624557599,210556794
551551599,14940354
551551599,16343974
551551599,208019751
551551599,87818409
551551599,1073802444
551551599,1680465068
551551599,330866062
551551599,469509327
551551599,64643056
551551599,70467062
551551599,2345696184
551551599,83795099
551551599,428140124
551551599,187303839
81915797,469509327
2761320736,469509327
17945610,81915797
17945610,16012783
109086019,469509327
6692952,19341389
6692952,469509327
58768691,47707475
58768691,469509327
84396989,2940594839
84396989,2815473183
84396989,469509327
119130178,469509327
245051131,15438913
245051131,1249578344
245051131,19965226
245051131,469509327
245051131,174253648
245051131,16721461
245051131,7587032
245051131,20383
18200615,37881687
18200615,20052487
18200615,367709007
18200615,469509327
2815473183,84396989
59471660,551551599
124591837,2761320736
332047613,245051131
2940594839,84396989
572821320,14138785
1403598307,14138785
19898890,14138785
19898890,16834659
19898890,1698251107
19898890,23055689
19898890,37881687
19898890,21548431
19898890,16675569
19898890,2768501
19898890,55911799
19898890,21749564
2508509588,14138785
2920466306,14138785
20776772,13753642
20776772,469509327
20776772,392317014
20776772,57288599
2695178941,110827653
2695178941,19898890
2695178941,2886586060
2695178941,2801737357
2695178941,85794542
2695178941,392317014
2695178941,258627226
356289508,392317014
22080841,392317014
2950300451,2851170553
55157836,20776772
1007575651,1007575651
1007575651,956604620
1007575651,235227957
1007575651,392317014
480758186,392317014
235227957,1007575651
518478831,2851170553
518478831,16311797
73152491,None
73152491,392317014
73152491,457119703
2242421732,46078438
2242421732,355786508
2242421732,2886154223
2242421732,31135856
2242421732,16012783
336263077,16012783
194619305,16012783
1561412683,16012783
1531290481,87818409
1531290481,16153562
1531290481,16012783
2926388692,860820816
2926388692,244616017
2926388692,261350157
2926388692,16012783
14705053,16012783
270592010,2926388692
1503342588,1168651
1503342588,47624589
1503342588,742143
1503342588,16973333
1503342588,16305558
1503342588,14138785
1503342588,2097571
1503342588,16343974
1503342588,2780648743
1503342588,15754281
1503342588,87818409
1503342588,788524
1503342588,1652541
1503342588,15438913
1503342588,45564482
1503342588,92181348
1503342588,25106021
1503342588,51241574
1503342588,16012783
1503342588,5402612
1503342588,3108351
460513085,17469289
460513085,16012783
42055251,16012783
2269093039,185192570
2269093039,148653311
2662813495,16931360
2662813495,630929797
2662813495,148653311
1225414310,3108351
1225414310,17537467
1225414310,148653311
101589791,148653311
2346957501,148653311
185192570,2269093039
90888044,2097571
90888044,14173315
90888044,43182702
90888044,87416722
90888044,7768402
90888044,2680112214
90888044,2394746518
90888044,148653311
955970244,148653311
